DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
253,OTHER VASCULAR PROCEDURES W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,17,122589.1765,13042.94118
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,29,84921.44828,7896.965517
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,14,117246.4286,9901.785714
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,12,54649.33333,4111
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,13,82783.53846,10203
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,114,56797.53509,5783.622807
291,HEART FAILURE & SHOCK W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,53,100828.8113,9018.660377
292,HEART FAILURE & SHOCK W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,85,52660.62353,5419.447059
293,HEART FAILURE & SHOCK W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,46,37682.04348,3494
300,PERIPHERAL VASCULAR DISORDERS W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,25,34215.64,4992.4
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,20,35395.2,4635.45
305,HYPERTENSION W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,30,39286.26667,3332.2
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,27,68922.11111,6290
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,41,43710.63415,4397.609756
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,71,29840.47887,2999.56338
312,SYNCOPE & COLLAPSE,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,95,39666.97895,4069.915789
313,CHEST PAIN,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,75,33436.72,2827.346667
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,30,101198.4667,9559.033333
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,24,55030.54167,5983.541667
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,20,414187.65,33840.95
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,38,145336.5,13571.89474
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,13,87496.07692,6565.307692
377,G.I. HEMORRHAGE W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,12,100524.5,9021.583333
378,G.I. HEMORRHAGE W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,84,60912.91667,5231.02381
379,G.I. HEMORRHAGE W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,34,41300.61765,4106.323529
389,G.I. OBSTRUCTION W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,20,63265.15,4764
390,G.I. OBSTRUCTION W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,29,42766.93103,3506.689655
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,35,81728.91429,6142.8
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,172,49507.56395,3981.901163
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,33,64403.87879,5720.393939
418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,12,82426.33333,9344.416667
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,15,84047.13333,6012.666667
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,178,78996.1236,18734.23034
469,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,16,146034.4375,17531.8125
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,330,78418.7697,10674.24242
473,CERVICAL SPINAL FUSION W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,95,58186.2,9567.557895
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,47,90238.53191,9452.829787
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,23,71302,7774.565217
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,27,55472.96296,5074.62963
536,FRACTURES OF HIP & PELVIS W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,15,27014.06667,3543.8
552,MEDICAL BACK PROBLEMS W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,54,44763.7037,4173.648148
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,12,45208.16667,3759.75
602,CELLULITIS W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,13,165102.8462,11200.92308
603,CELLULITIS W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,93,48607.47312,5001.258065
638,DIABETES W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,28,59003.03571,4504.821429
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,28,86913.42857,6361.214286
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,110,40721.2,3727.754545
682,RENAL FAILURE W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,27,126907.3333,9881.037037
683,RENAL FAILURE W CC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,58,72772.72414,5390.172414
684,RENAL FAILURE W/O CC/MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,14,41628.14286,3358
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,14,82340.5,5961.214286
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,159,43965.13836,4124.893082
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,11,155719.7273,9966.909091
811,RED BLOOD CELL DISORDERS W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,15,119449.3333,6613.333333
812,RED BLOOD CELL DISORDERS W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,101,48573.22772,4567.405941
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,15,369801.4667,34863.26667
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,59,120085.7288,10213.22034
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,22,91978.13636,7045
885,PSYCHOSES,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,18,47264.77778,4609
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,13,35458.07692,3264.076923
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,11,122329.0909,7917.181818
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,42,26757.02381,3164.547619
948,SIGNS & SYMPTOMS W/O MCC,10139,BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,BIRMINGHAM,AL,35209,AL - Birmingham,17,43971.17647,3446.588235
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,25,18755,8814.48
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,34,18879.73529,6234.558824
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,12,9935.916667,3979
069,TRANSIENT ISCHEMIA,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,13,12925.61538,3548.076923
101,SEIZURES W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,16,11876.125,3723.875
176,PULMONARY EMBOLISM W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,20,16814.3,5196.2
189,PULMONARY EDEMA & RESPIRATORY FAILURE,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,22,17859.86364,8457.136364
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,40,17481.45,5673.8
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,38,11811.60526,5697.184211
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,33,11868.33333,4359.333333
193,SIMPLE PNEUMONIA & PLEURISY W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,35,19503.11429,7507.114286
194,SIMPLE PNEUMONIA & PLEURISY W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,41,12336.31707,5170.878049
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,16,9379.9375,3444
202,BRONCHITIS & ASTHMA W CC/MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,16,19685.4375,4089
203,BRONCHITIS & ASTHMA W/O CC/MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,17,10786.23529,2951.117647
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,23,38765.65217,11114.04348
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,21,50039.33333,14549.57143
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,12,57879,12371.33333
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,28,58931.78571,9585.214286
253,OTHER VASCULAR PROCEDURES W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,12,67261.91667,12691
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,27,27880.22222,9714
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,55,27048.36364,5685.927273
291,HEART FAILURE & SHOCK W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,67,19275.80597,7169.328358
292,HEART FAILURE & SHOCK W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,96,14685.3125,4999.041667
293,HEART FAILURE & SHOCK W/O CC/MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,26,9848.423077,3326
300,PERIPHERAL VASCULAR DISORDERS W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,17,10321.58824,4745
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,12,7939.083333,3211
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,16,17483.75,5989
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,26,11948.23077,4224.576923
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,47,9349.446809,2902.617021
312,SYNCOPE & COLLAPSE,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,41,11921.65854,3547.365854
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,14,79460.28571,27176.28571
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,18,40210.05556,12465.55556
377,G.I. HEMORRHAGE W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,13,21311.84615,8279.769231
378,G.I. HEMORRHAGE W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,30,21593.76667,4899.866667
389,G.I. OBSTRUCTION W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,20,11916.15,4535
390,G.I. OBSTRUCTION W/O CC/MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,11,5845.090909,3091
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,19,16437.68421,5933.368421
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,54,12686.44444,3653.092593
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,11,73927,19949.09091
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,138,34842.2971,10046.47826
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,26,33766.69231,9992.384615
602,CELLULITIS W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,13,19218.53846,7158
603,CELLULITIS W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,55,11497.14545,4778.090909
638,DIABETES W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,12,13627.25,4031.166667
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,21,13595.09524,5489.095238
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,34,13693.17647,3357
682,RENAL FAILURE W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,18,17830.72222,7968.055556
683,RENAL FAILURE W CC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,25,15147.12,5064.88
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,52,10697.30769,3730.634615
812,RED BLOOD CELL DISORDERS W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,42,9732.761905,3906.97619
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,40,31353.825,9635.3
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,15,16845,6007.466667
948,SIGNS & SYMPTOMS W/O MCC,10144,SPRINGHILL MEDICAL CENTER,3719 DAUPHIN STREET,MOBILE,AL,36608,AL - Mobile,14,12325.28571,3411.5
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,10145,NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL,35476,AL - Tuscaloosa,14,17925.78571,7388.642857
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10145,NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL,35476,AL - Tuscaloosa,15,28732.4,7916.533333
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,10145,NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL,35476,AL - Tuscaloosa,18,22674.88889,8402.111111
193,SIMPLE PNEUMONIA & PLEURISY W MCC,10145,NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL,35476,AL - Tuscaloosa,26,40562.26923,9091
194,SIMPLE PNEUMONIA & PLEURISY W CC,10145,NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL,35476,AL - Tuscaloosa,11,18906.18182,7005.454545
291,HEART FAILURE & SHOCK W MCC,10145,NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL,35476,AL - Tuscaloosa,15,31937.66667,9528.933333
293,HEART FAILURE & SHOCK W/O CC/MCC,10145,NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL,35476,AL - Tuscaloosa,11,14424.36364,4419
378,G.I. HEMORRHAGE W CC,10145,NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL,35476,AL - Tuscaloosa,11,21273.45455,6625
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,10145,NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL,35476,AL - Tuscaloosa,19,18244.05263,4555.473684
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,10145,NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL,35476,AL - Tuscaloosa,29,66945.31034,24712.13793
