DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,490027,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,310 THIRD STREET NE,NORTON,VA,24273,TN - Kingsport,28,12041.53571,5893.928571
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,28,33902.53571,9590.5
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,81,60527.90123,21432.2963
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,75,39276.78667,11354.73333
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,58,29255.7931,9289.034483
069,TRANSIENT ISCHEMIA,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,18,20846.27778,7046.055556
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,23,18771.91304,8644.869565
101,SEIZURES W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,50,24151.96,8655.56
176,PULMONARY EMBOLISM W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,16,34353.5,13943.5
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,23,48230.69565,20385.47826
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,28,41535.85714,19352.89286
189,PULMONARY EDEMA & RESPIRATORY FAILURE,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,18,46524.38889,13792.72222
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,29,37680.2069,12072.65517
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,36,22230.30556,9583.333333
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,22,22984.81818,6948.045455
193,SIMPLE PNEUMONIA & PLEURISY W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,42,27841.11905,13798.71429
194,SIMPLE PNEUMONIA & PLEURISY W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,67,24027.1194,11205.49254
202,BRONCHITIS & ASTHMA W CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,19,18997.52632,7852.473684
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,31,161742.0968,57963.3871
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,49,72195.06122,28642.16327
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,35,123248.5143,43479.8
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,15,72736.8,24421.4
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,12,55321.16667,17904.83333
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,24,101797.9583,28688.08333
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,69,62332.88406,20803.47826
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,27,65625.07407,18461.22222
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,32,65457.1875,16093.875
252,OTHER VASCULAR PROCEDURES W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,35,122383.6571,43499.97143
253,OTHER VASCULAR PROCEDURES W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,39,78283.4359,26129.10256
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,41,66850.41463,20855.5122
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,20,38551.65,11937.2
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,51,84837.76471,32173.43137
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,109,42227.87156,11743.22018
291,HEART FAILURE & SHOCK W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,79,51268.59494,17615.5443
292,HEART FAILURE & SHOCK W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,131,27121.76336,11034.10687
293,HEART FAILURE & SHOCK W/O CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,33,15750.51515,6478.484848
300,PERIPHERAL VASCULAR DISORDERS W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,27,24033.77778,8606.666667
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,13,24948.92308,6788.538462
303,ATHEROSCLEROSIS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,11,28595.54545,6847.818182
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,49,45114.73469,15791.06122
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,55,24892.69091,9743.563636
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,56,11334.67857,5953.589286
312,SYNCOPE & COLLAPSE,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,64,21240.28125,7915.875
313,CHEST PAIN,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,42,24421.80952,5779.357143
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,77,67575.32468,25384.68831
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,26,25436.96154,12044.65385
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,23,162196.1739,59196.69565
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,25,96038.64,33658.44
372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,13,25921.61538,14617.61538
377,G.I. HEMORRHAGE W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,31,45121,17749.58065
378,G.I. HEMORRHAGE W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,37,31333.32432,10537.21622
379,G.I. HEMORRHAGE W/O CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,19,17228.26316,7003
389,G.I. OBSTRUCTION W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,31,25346.22581,9433.096774
390,G.I. OBSTRUCTION W/O CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,21,18605.57143,7316.761905
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,16,28619.6875,11871.25
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,108,21480.84259,8265.12963
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,27,31503.37037,13521.59259
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,19,19447.10526,9403.684211
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,70,92947.07143,39587.41429
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,167,55327.17365,20308.37126
473,CERVICAL SPINAL FUSION W/O CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,44,54415.90909,20695.54545
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,33,66277.75758,24225.24242
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,70,43377.64286,9760.171429
552,MEDICAL BACK PROBLEMS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,45,23068.08889,8586.311111
563,FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,15,25325.46667,6648.8
602,CELLULITIS W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,16,37791.6875,14323.0625
603,CELLULITIS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,69,21171.37681,8345.855072
638,DIABETES W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,45,20432.35556,9100.2
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,37,45223.81081,13692.75676
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,84,20085.04762,7330.119048
682,RENAL FAILURE W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,55,37282.52727,17355.49091
683,RENAL FAILURE W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,78,26407.52564,10905.47436
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,33,32499.21212,12809.87879
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,108,19819.25926,7713.388889
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,40,51311.275,20291.55
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,45,26816.31111,11094.15556
811,RED BLOOD CELL DISORDERS W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,30,76822.2,24789.2
812,RED BLOOD CELL DISORDERS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,108,19033.41667,8769.083333
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,20,187117.65,62085.05
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,24,200497.875,74091.5
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,115,67433.4087,28604.07826
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,49,33109.22449,13117.40816
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,15,25977.06667,6507.133333
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,18,51861.16667,15270.61111
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,15,14312.2,5693.533333
948,SIGNS & SYMPTOMS W/O MCC,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS,1250 EAST MARSHALL STREET - BOX 980510,RICHMOND,VA,23298,VA - Richmond,45,22071.35556,8760.777778
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,12,14434.83333,11204.75
189,PULMONARY EDEMA & RESPIRATORY FAILURE,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,13,14947.15385,10375.23077
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,18,11077.5,8879.444444
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,28,10552.82143,7282.928571
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,22,7303.363636,5513.090909
193,SIMPLE PNEUMONIA & PLEURISY W MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,30,12998.33333,10405.2
194,SIMPLE PNEUMONIA & PLEURISY W CC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,39,9586.179487,7430.871795
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,20,6109.6,5352.05
291,HEART FAILURE & SHOCK W MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,15,12694.66667,10219.46667
292,HEART FAILURE & SHOCK W CC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,14,11608.42857,7456.142857
293,HEART FAILURE & SHOCK W/O CC/MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,13,8425.692308,5030.769231
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,18,8037.333333,6099.444444
312,SYNCOPE & COLLAPSE,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,12,9515.916667,6021.25
313,CHEST PAIN,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,52,7579.423077,4192.365385
378,G.I. HEMORRHAGE W CC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,23,9805.956522,7448.956522
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,40,8965.325,5427
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,13,30245.61538,16428.15385
603,CELLULITIS W/O MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,29,7923.655172,6474
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,25,7165.16,5212.36
683,RENAL FAILURE W CC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,19,7663.736842,7536.894737
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,21,11184.71429,8611.095238
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,36,7782.555556,5890.527778
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,490033,WARREN MEMORIAL HOSPITAL,1000 NORTH SHENANDOAH AVE,FRONT ROYAL,VA,22630,VA - Winchester,31,12212.70968,12864.19355
057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,490037,RIVERSIDE SHORE MEMORIAL HOSPITAL,9507 HOSPITAL AVENUE,NASSAWADOX,VA,23413,VA - Norfolk,14,14059.42857,4962.571429
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,490037,RIVERSIDE SHORE MEMORIAL HOSPITAL,9507 HOSPITAL AVENUE,NASSAWADOX,VA,23413,VA - Norfolk,20,18293.85,9768.75
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,490037,RIVERSIDE SHORE MEMORIAL HOSPITAL,9507 HOSPITAL AVENUE,NASSAWADOX,VA,23413,VA - Norfolk,31,15703.16129,6204.967742
069,TRANSIENT ISCHEMIA,490037,RIVERSIDE SHORE MEMORIAL HOSPITAL,9507 HOSPITAL AVENUE,NASSAWADOX,VA,23413,VA - Norfolk,14,11921.35714,5094.071429
074,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,490037,RIVERSIDE SHORE MEMORIAL HOSPITAL,9507 HOSPITAL AVENUE,NASSAWADOX,VA,23413,VA - Norfolk,14,13318,4704.071429
101,SEIZURES W/O MCC,490037,RIVERSIDE SHORE MEMORIAL HOSPITAL,9507 HOSPITAL AVENUE,NASSAWADOX,VA,23413,VA - Norfolk,22,12434.5,4104.954545
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,490037,RIVERSIDE SHORE MEMORIAL HOSPITAL,9507 HOSPITAL AVENUE,NASSAWADOX,VA,23413,VA - Norfolk,11,27751.72727,11021.72727
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,490037,RIVERSIDE SHORE MEMORIAL HOSPITAL,9507 HOSPITAL AVENUE,NASSAWADOX,VA,23413,VA - Norfolk,12,21975.83333,7949.916667
